target_field_name,target_form_name,target_field_value,target_field_type,source_table_name,source_entity_name,source_value_position,source_field_value,source_sequence_value
left_terminal_mv,patient_background_information,,text,EchoFindingCodesEmbeddedInStudy,61336:TCD-205,3,,
left_ic_siphon_depth,patient_background_information,,text,EchoFindingCodesEmbeddedInStudy,61337:TCD-214,1,,
left_ic_siphon_mv,patient_background_information,,text,EchoFindingCodesEmbeddedInStudy,61337:TCD-214,2,,
left_ic_siphon_pi,patient_background_information,,text,EchoFindingCodesEmbeddedInStudy,61337:TCD-214,3,,
left_oa_forward_depth,patient_background_information,,text,EchoFindingCodesEmbeddedInStudy,61337:TCD-223,1,,
left_oa_mv,patient_background_information,,text,EchoFindingCodesEmbeddedInStudy,61337:TCD-223,2,,
left_oa_pi,patient_background_information,,text,EchoFindingCodesEmbeddedInStudy,61337:TCD-223,3,,
left_pca_depth,patient_background_information,,text,EchoFindingCodesEmbeddedInStudy,61340:TCD-207,1,,
left_pca_mv,patient_background_information,,text,EchoFindingCodesEmbeddedInStudy,61340:TCD-207,2,,
left_pca_pi,patient_background_information,,text,EchoFindingCodesEmbeddedInStudy,61340:TCD-207,3,,
left_va_mv,patient_background_information,,text,EchoFindingCodesEmbeddedInStudy,61341:TCD-009a3,1,,
left_va_depth,patient_background_information,,text,EchoFindingCodesEmbeddedInStudy,61341:TCD-009a3,2,,
left_va_pi,patient_background_information,,text,EchoFindingCodesEmbeddedInStudy,61341:TCD-009a3,3,,
left_distal_mean,patient_background_information,,text,EchoFindingCodesEmbeddedInStudy,60301:SONO-038,1,,
right_distal_mean,patient_background_information,,text,EchoFindingCodesEmbeddedInStudy,60301:SONO-037,1,,
co2_distal_mean,patient_background_information,,text,EchoFindingCodesEmbeddedInStudy,60301:SONO-038,2,,
co2_distal_mean_r,patient_background_information,,text,EchoFindingCodesEmbeddedInStudy,60301:SONO-037,2,,
post_1st_m1_mean,patient_background_information,,text,EchoFindingCodesEmbeddedInStudy,60301:SONO-038,3,,
post_1st_m1_mean_r,patient_background_information,,text,EchoFindingCodesEmbeddedInStudy,60301:SONO-037,3,,
gender,patient_information,1,radio,Patient,Gender,,Male,
gender,patient_information,2,radio,Patient,Gender,,Female,
gender,patient_information,3,radio,Patient,Gender,,Prefer not to say,
race_ethnicity,patient_information,1,radio,Patient,Race,,American Indian or Alaska Native,
race_ethnicity,patient_information,2,radio,Patient,Race,,Asian,
race_ethnicity,patient_information,3,radio,Patient,Race,,Black or African American,
race_ethnicity,patient_information,4,radio,Patient,Race,,Native Hawaiian or Other Pacific Islander,
race_ethnicity,patient_information,5,radio,Patient,Race,,White,
race_ethnicity,patient_information,6,radio,Patient,Race,,Multiple Categories Reported,
race_ethnicity,patient_information,7,radio,Patient,Race,,Race Unknown,
diabetes,patient_background_information,1,radio,EchoFindingCodesEmbeddedInStudy,61391:Hx-009,,Diabetes,
hypertension,patient_background_information,1,radio,EchoFindingCodesEmbeddedInStudy,61391:Hx-008,,Hypertension,
hyperlidemia,patient_background_information,1,radio,EchoFindingCodesEmbeddedInStudy,61391:Hx-010,,Hyperlipidemia,
right_va,patient_background_information,1,radio,EchoFindingCodesEmbeddedInStudy,61631:WF Carotid-047,,Antegrade flow is noted in the right vertebral artery.,
right_va,patient_background_information,2,radio,EchoFindingCodesEmbeddedInStudy,61631:WF Carotid-048,,Retrograde flow is noted in the right vertebral artery.,
left_va,patient_background_information,1,radio,EchoFindingCodesEmbeddedInStudy,61636:WF Carotid-101,,Antegrade flow is noted in the left vertebral artery.,
left_va,patient_background_information,2,radio,EchoFindingCodesEmbeddedInStudy,61636:WF Carotid-102,,Retrograde flow is noted in the left vertebral artery.,
sonographer_impression,patient_background_information,,notes,EchoFindingCodesEmbeddedInStudy,60301:SONO-013,,,1
sonographer_impression,patient_background_information,,notes,EchoFindingCodesEmbeddedInStudy,60301:SONO-037,,,2
sonographer_impression,patient_background_information,,notes,EchoFindingCodesEmbeddedInStudy,60301:SONO-038,,,3
sonographer_impression,patient_background_information,,notes,EchoFindingCodesEmbeddedInStudy,60301:SONO-050,,,4
sonographer_impression,patient_background_information,,notes,EchoFindingCodesEmbeddedInStudy,60301:SONO-051,,,5
sonographer_impression,patient_background_information,,notes,EchoFindingCodesEmbeddedInStudy,60301:SONO-052,,,6
sonographer_impression,patient_background_information,,notes,EchoFindingCodesEmbeddedInStudy,60301:SONO-032,,,7
sonographer_impression,patient_background_information,,notes,EchoFindingCodesEmbeddedInStudy,60301:SONO-022,,,8
sonographer_impression,patient_background_information,,notes,EchoFindingCodesEmbeddedInStudy,60301:SONO-023,,,9
sonographer_impression,patient_background_information,,notes,EchoFindingCodesEmbeddedInStudy,60301:SONO-025,,,10
sonographer_impression,patient_background_information,,notes,EchoFindingCodesEmbeddedInStudy,60301:SONO-024,,,11
sonographer_impression,patient_background_information,,notes,EchoFindingCodesEmbeddedInStudy,60301:SONO-054,,,12
sonographer_impression,patient_background_information,,notes,EchoFindingCodesEmbeddedInStudy,60301:SONO-031,,,13
sonographer_impression,patient_background_information,,notes,EchoFindingCodesEmbeddedInStudy,60301:SONO-042,,,14
sonographer_impression,patient_background_information,,notes,EchoFindingCodesEmbeddedInStudy,60301:SONO-053,,,15
sonographer_impression,patient_background_information,,notes,EchoFindingCodesEmbeddedInStudy,60301:SONO-055,,,16
sonographer_impression,patient_background_information,,notes,EchoFindingCodesEmbeddedInStudy,60301:SONO-005,,,17
smoking_history___1,patient_background_information,1,checkbox,EchoFindingCodesEmbeddedInStudy,61391:Hx-014,,Current smoking history,
smoking_history___2,patient_background_information,1,checkbox,EchoFindingCodesEmbeddedInStudy,61391:Hx-014,,Past smoking history,
cpt_codes___1,patient_background_information,1,checkbox,EchoFindingCodesEmbeddedInStudy,61348:110732,,Transcranial Complete (93886).,
cpt_codes___2,patient_background_information,1,checkbox,EchoFindingCodesEmbeddedInStudy,61348:110732,,Limited Transcranial (93888).,
cpt_codes___3,patient_background_information,1,checkbox,EchoFindingCodesEmbeddedInStudy,61348:110731,,Complete Carotid (93880).,
cpt_codes___4,patient_background_information,1,checkbox,EchoFindingCodesEmbeddedInStudy,61348:110731,,Limited Carotid (93882).,
cpt_codes___5,patient_background_information,1,checkbox,EchoFindingCodesEmbeddedInStudy,61348:110730,,Emboli Detect w/o bubble (93892).,
cpt_codes___6,patient_background_information,1,checkbox,EchoFindingCodesEmbeddedInStudy,61348:110730,,Vasoreactivity (93890).,
